action,step,loss,lr,grad_norm,cuda_max_memory_allocated_mb,cuda_max_memory_reserved_mb
ADD,109,0.003525183768942952,0.0001,0.005681242793798447,60690.82470703125,61614.0
ADD,110,0.011118251830339432,0.0001,0.012031960301101208,60690.82470703125,61614.0
ADD,111,0.0025711492635309696,0.0001,0.0035387177485972643,60689.08447265625,61614.0
ADD,112,0.00618390878662467,0.0001,0.009735457599163055,60689.08447265625,61614.0
ADD,113,0.003613382112234831,0.0001,0.007986809127032757,60689.66455078125,61614.0
ADD,114,0.002524854149669409,0.0001,0.012101591564714909,60689.66455078125,61614.0
ADD,115,0.0043149422854185104,0.0001,0.005480839870870113,60689.66455078125,61614.0
ADD,116,0.010541466064751148,0.0001,0.019984262064099312,60689.66455078125,61614.0
ADD,117,0.002603585598990321,0.0001,0.013597246259450912,60690.24462890625,61614.0
ADD,118,0.0016023794887587428,0.0001,0.0029889889992773533,60690.24462890625,61614.0
ADD,119,0.0012795580551028252,0.0001,0.0027763494290411472,60690.24462890625,61614.0
ADD,120,0.009432073682546616,0.0001,0.014225329272449017,60690.24462890625,61614.0
ADD,121,0.0027580184396356344,0.0001,0.008751148357987404,60689.66455078125,61614.0
ADD,122,0.0010190937900915742,0.0001,0.001147241797298193,60689.66455078125,61614.0
ADD,123,0.003067374462261796,0.0001,0.0052869063802063465,60690.82470703125,61614.0
ADD,124,0.001947167911566794,0.0001,0.004523451905697584,60690.82470703125,61614.0
ADD,125,0.007698344066739082,0.0001,0.006906994618475437,60690.82470703125,61614.0
ADD,126,0.0035504293628036976,0.0001,0.008857798762619495,60690.82470703125,61614.0
ADD,127,0.0022473970893770456,0.0001,0.013115257024765015,60690.82470703125,61614.0
ADD,128,0.007098195143043995,0.0001,0.012822646647691727,60690.82470703125,61614.0
ADD,129,0.0011648808140307665,0.0001,0.0024487844202667475,60690.82470703125,61614.0
ADD,130,0.0029752820264548063,0.0001,0.018459782004356384,60690.82470703125,61614.0
ADD,131,0.00039407022995874286,0.0001,0.0005498960381373763,60689.66455078125,61614.0
ADD,132,0.005278834141790867,0.0001,0.02498914673924446,60690.24462890625,61614.0
ADD,133,0.0017815995961427689,0.0001,0.004084922838956118,60690.24462890625,61614.0
ADD,134,0.002160801785066724,0.0001,0.004461885895580053,60690.24462890625,61614.0
ADD,135,0.001104659866541624,0.0001,0.0012056892737746239,60690.24462890625,61614.0
ADD,136,0.0021483483724296093,0.0001,0.0055826688185334206,60690.24462890625,61614.0
ADD,137,0.0004562247486319393,0.0001,0.0005571265937760472,60690.24462890625,61614.0
ADD,138,0.004558488726615906,0.0001,0.00810330081731081,60690.24462890625,61614.0
ADD,139,0.006556264590471983,0.0001,0.003704644273966551,60690.24462890625,61614.0
ADD,140,0.003881481010466814,0.0001,0.00961305107921362,60690.24462890625,61614.0
ADD,141,0.0025810592342168093,0.0001,0.0032848173286765814,60690.82470703125,61614.0
ADD,142,0.0007671688217669725,0.0001,0.0010421696351841092,60690.82470703125,61614.0
ADD,143,0.0029913659673184156,0.0001,0.006144073326140642,60690.82470703125,61614.0
ADD,144,0.005470757372677326,0.0001,0.005935363471508026,60690.82470703125,61614.0
ADD,145,0.0020266836509108543,0.0001,0.005658269859850407,60690.82470703125,61614.0
ADD,146,0.001298498478718102,0.0001,0.0034617686178535223,60690.82470703125,61614.0
ADD,147,0.0020762248896062374,0.0001,0.006102064158767462,60690.82470703125,61614.0
ADD,148,0.004787311889231205,0.0001,0.013704990968108177,60690.82470703125,61614.0
ADD,149,0.007530164439231157,0.0001,0.005896457936614752,60690.82470703125,61614.0
ADD,150,0.0023837569169700146,0.0001,0.005334635265171528,60690.82470703125,61614.0
ADD,151,0.0004741165030281991,0.0001,0.0010818999726325274,60689.66455078125,61614.0
ADD,152,0.0029275603592395782,0.0001,0.01692027971148491,60689.66455078125,61614.0
ADD,153,0.0039609880186617374,0.0001,0.01717432774603367,60689.66455078125,61614.0
ADD,154,0.003494193544611335,0.0001,0.02609516680240631,60690.24462890625,61614.0
ADD,155,0.0038310836534947157,0.0001,0.01543666236102581,60690.24462890625,61614.0
ADD,156,0.0007499904604628682,0.0001,0.001935363281518221,60690.24462890625,61614.0
ADD,157,0.004602889530360699,0.0001,0.009988385252654552,60690.24462890625,61614.0
ADD,158,0.0018293076427653432,0.0001,0.013726450502872467,60690.24462890625,61614.0
ADD,159,0.0013418453745543957,0.0001,0.002876861020922661,60690.24462890625,61614.0
ADD,160,0.0006626597023569047,0.0001,0.0021633985452353954,60690.24462890625,61614.0
ADD,161,0.0016319178976118565,0.0001,0.003626146586611867,60689.66455078125,61614.0
ADD,162,0.0011576671386137605,0.0001,0.0018762329127639532,60689.66455078125,61614.0
ADD,163,0.002444529440253973,0.0001,0.005469952244311571,60689.66455078125,61614.0
ADD,164,0.005157079081982374,0.0001,0.005773561075329781,60689.66455078125,61614.0
ADD,165,0.005556080024689436,0.0001,0.008532306179404259,60689.66455078125,61614.0
ADD,166,0.002652965486049652,0.0001,0.005504377651959658,60690.24462890625,61614.0
ADD,167,0.0029992652125656605,0.0001,0.0124999163672328,60690.24462890625,61614.0
ADD,168,0.0025832755491137505,0.0001,0.003415349405258894,60690.24462890625,61614.0
ADD,169,0.0031271583866328,0.0001,0.011519962921738625,60690.24462890625,61614.0
ADD,170,0.0005083729047328234,0.0001,0.0028084993828088045,60690.24462890625,61614.0
ADD,171,0.008173529990017414,0.0001,0.01883268542587757,60690.24462890625,61614.0
ADD,172,0.0005425515701062977,0.0001,0.001406854367814958,60690.82470703125,61614.0
ADD,173,0.002283288398757577,0.0001,0.00679407361894846,60690.82470703125,61614.0
ADD,174,0.0020727445371448994,0.0001,0.003496721154078841,60690.82470703125,61614.0
ADD,175,0.0022091660648584366,0.0001,0.01148265227675438,60690.82470703125,61614.0
ADD,176,0.002470916835591197,0.0001,0.005897550377994776,60690.82470703125,61614.0
ADD,177,0.004128920845687389,0.0001,0.008275127969682217,60690.82470703125,61614.0
ADD,178,0.0018593146232888103,0.0001,0.004165262915194035,60690.82470703125,61614.0
ADD,179,0.0013237377861514688,0.0001,0.0025765912141650915,60690.82470703125,61614.0
ADD,180,0.0014328439719974995,0.0001,0.003018508665263653,60690.82470703125,61614.0
ADD,181,0.006051299627870321,0.0001,0.007459254935383797,60689.08447265625,61614.0
ADD,182,0.007646575104445219,0.0001,0.027785981073975563,60689.08447265625,61614.0
ADD,183,0.005320124328136444,0.0001,0.028362827375531197,60689.08447265625,61614.0
ADD,184,0.0026913282927125692,0.0001,0.009963174350559711,60689.08447265625,61614.0
ADD,185,0.0029088768642395735,0.0001,0.015774568542838097,60689.66455078125,61614.0
ADD,186,0.003283301368355751,0.0001,0.007277541793882847,60690.24462890625,61614.0
ADD,187,0.0013577413046732545,0.0001,0.004463301505893469,60690.24462890625,61614.0
ADD,188,0.001970520708709955,0.0001,0.004247972276061773,60690.24462890625,61614.0
ADD,189,0.0013619237579405308,0.0001,0.0051785241812467575,60690.24462890625,61614.0
ADD,190,0.0014857914065942168,0.0001,0.003028613282367587,60690.24462890625,61614.0
ADD,191,0.003361295210197568,0.0001,0.01764790341258049,60688.5263671875,61614.0
ADD,192,0.002220410155132413,0.0001,0.01998778246343136,60689.66455078125,61614.0
ADD,193,0.0013331564841791987,0.0001,0.002925533801317215,60689.66455078125,61614.0
ADD,194,0.0011139527196064591,0.0001,0.002034550067037344,60689.66455078125,61614.0
ADD,195,0.001113554579205811,0.0001,0.002505101030692458,60689.66455078125,61614.0
ADD,196,0.0014020622475072742,0.0001,0.005495902616530657,60689.66455078125,61614.0
ADD,197,0.0022784010507166386,0.0001,0.022271573543548584,60689.66455078125,61614.0
ADD,198,0.0012305350974202156,0.0001,0.0036501458380371332,60689.66455078125,61614.0
ADD,199,0.0024764148984104395,0.0001,0.004183017183095217,60689.66455078125,61614.0
ADD,200,0.00325983390212059,0.0001,0.01740368828177452,60690.82470703125,61614.0
ADD,201,0.00230430718511343,0.0001,0.006329345982521772,60689.66455078125,61614.0
ADD,202,0.006014619488269091,0.0001,0.009676379151642323,60689.66455078125,61614.0
ADD,203,0.002448691986501217,0.0001,0.018373241648077965,60689.66455078125,61614.0
ADD,204,0.0027426595333963633,0.0001,0.009077360853552818,60689.66455078125,61614.0
ADD,205,0.00033815839560702443,0.0001,0.0005102948052808642,60689.66455078125,61614.0
ADD,206,0.0044119469821453094,0.0001,0.006791712716221809,60689.66455078125,61614.0
ADD,207,0.002698659896850586,0.0001,0.003718686057254672,60689.66455078125,61614.0
ADD,208,0.001950140343979001,0.0001,0.0052056703716516495,60689.66455078125,61614.0
ADD,209,0.0022819971200078726,0.0001,0.007120945956557989,60689.66455078125,61614.0
ADD,210,0.002978644799441099,0.0001,0.015407455153763294,60689.66455078125,61614.0
ADD,211,0.0023278743028640747,0.0001,0.013967671431601048,60689.08447265625,61614.0
ADD,212,0.01003101747483015,0.0001,0.012127106077969074,60689.08447265625,61614.0
ADD,213,0.0007966046105138958,0.0001,0.003249248256906867,60689.66455078125,61614.0
ADD,214,0.0013952283188700676,0.0001,0.006990947760641575,60690.24462890625,61614.0
ADD,215,0.0024816743098199368,0.0001,0.01253972016274929,60690.24462890625,61614.0
ADD,216,0.003053739434108138,0.0001,0.008139770478010178,60690.24462890625,61614.0
ADD,217,0.004482267890125513,0.0001,0.010737663134932518,60690.24462890625,61614.0
ADD,218,0.0026564423460513353,0.0001,0.017306283116340637,60690.82470703125,61614.0
ADD,219,0.0007598221418447793,0.0001,0.0013281432911753654,60690.82470703125,61614.0
ADD,220,0.0019167250720784068,0.0001,0.006897205952554941,60690.82470703125,61614.0
ADD,221,0.0018265368416905403,0.0001,0.008751805871725082,60689.66455078125,61614.0
ADD,222,0.002006348455324769,0.0001,0.007136257365345955,60689.66455078125,61614.0
ADD,223,0.0023191720247268677,0.0001,0.005735351238399744,60690.82470703125,61614.0
ADD,224,0.002907433779910207,0.0001,0.005359716713428497,60690.82470703125,61614.0
ADD,225,0.0007755475235171616,0.0001,0.0022529982961714268,60690.82470703125,61614.0
ADD,226,0.003432601224631071,0.0001,0.006455485709011555,60690.82470703125,61614.0
ADD,227,0.0027307395357638597,0.0001,0.010491340421140194,60690.82470703125,61614.0
ADD,228,0.0013791975798085332,0.0001,0.02264026366174221,60690.82470703125,61614.0
ADD,229,0.010000433772802353,0.0001,0.024574914947152138,60690.82470703125,61614.0
ADD,230,0.0035860843490809202,0.0001,0.008238292299211025,60690.82470703125,61614.0
ADD,231,0.0026952235493808985,0.0001,0.0063493154011666775,60689.66455078125,61614.0
ADD,232,0.004137490410357714,0.0001,0.010198394767940044,60689.66455078125,61614.0
ADD,233,0.002629398601129651,0.0001,0.00892607681453228,60689.66455078125,61614.0
ADD,234,0.003158378414809704,0.0001,0.01082716602832079,60689.66455078125,61614.0
ADD,235,0.003765638917684555,0.0001,0.009595461189746857,60689.66455078125,61614.0
ADD,236,0.0018585151992738247,0.0001,0.003685392439365387,60689.66455078125,61614.0
ADD,237,0.002917009172961116,0.0001,0.007085511460900307,60689.66455078125,61614.0
ADD,238,0.00326502020470798,0.0001,0.008406354114413261,60689.66455078125,61614.0
ADD,239,0.0013799843145534396,0.0001,0.004274433944374323,60689.66455078125,61614.0
ADD,240,0.0,0.0001,0.0,60689.66455078125,61614.0
ADD,241,0.002191385719925165,0.0001,0.00832092110067606,60689.66455078125,61614.0
ADD,242,0.0024663947988301516,0.0001,0.006345903500914574,60689.66455078125,61614.0
ADD,243,0.011601522564888,0.0001,0.004653990268707275,60689.66455078125,61614.0
ADD,244,0.0037947429809719324,0.0001,0.010326503776013851,60689.66455078125,61614.0
ADD,245,0.0037636638153344393,0.0001,0.010471299290657043,60690.82470703125,61614.0
ADD,246,0.0021985939238220453,0.0001,0.006537343375384808,60690.82470703125,61614.0
ADD,247,0.001848839339800179,0.0001,0.011256304569542408,60690.82470703125,61614.0
ADD,248,0.0035795215517282486,0.0001,0.0223454050719738,60690.82470703125,61614.0
ADD,249,0.0006975713185966015,0.0001,0.0018310147570446134,60690.82470703125,61614.0
ADD,250,0.0013010806869715452,0.0001,0.005559419747442007,60690.82470703125,61614.0
ADD,251,0.00832891371101141,0.0001,0.03176061809062958,60689.66455078125,61614.0
ADD,252,0.0020989084150642157,0.0001,0.005091634579002857,60689.66455078125,61614.0
ADD,253,0.0030562172178179026,0.0001,0.007837231270968914,60689.66455078125,61614.0
ADD,254,0.0006761726690456271,0.0001,0.00575458537787199,60689.66455078125,61614.0
ADD,255,0.0026456003542989492,0.0001,0.007083842530846596,60689.66455078125,61614.0
ADD,256,0.0011589176720008254,0.0001,0.0030890151392668486,60690.24462890625,61614.0
ADD,257,0.0018632400315254927,0.0001,0.005530713591724634,60690.24462890625,61614.0
ADD,258,0.001682231086306274,0.0001,0.01427452452480793,60690.24462890625,61614.0
ADD,259,0.0,0.0001,0.0,60690.24462890625,61614.0
ADD,260,0.0006283681141212583,0.0001,0.0012488310458138585,60690.24462890625,61614.0
ADD,261,0.005648465361446142,0.0001,0.02442433312535286,60689.66455078125,61614.0
ADD,262,0.0010682380525395274,0.0001,0.002077797194942832,60689.66455078125,61614.0
ADD,263,0.0004390607064124197,0.0001,0.0023961334954947233,60689.66455078125,61614.0
ADD,264,0.0009568558307364583,0.0001,0.0017128806794062257,60689.66455078125,61614.0
ADD,265,0.002168749924749136,0.0001,0.0059499433264136314,60689.66455078125,61614.0
ADD,266,0.002992987632751465,0.0001,0.014874445274472237,60689.66455078125,61614.0
ADD,267,0.0035497164353728294,0.0001,0.022516783326864243,60690.24462890625,61614.0
ADD,268,0.0017761349445208907,0.0001,0.0068216025829315186,60690.24462890625,61614.0
ADD,269,0.004728697240352631,0.0001,0.02604367583990097,60690.24462890625,61614.0
ADD,270,0.0019151164451614022,0.0001,0.010796633549034595,60690.24462890625,61614.0
ADD,271,0.0025967303663492203,0.0001,0.006272647529840469,60690.24462890625,61614.0
ADD,272,0.002290253760293126,0.0001,0.010851125232875347,60690.24462890625,61614.0
ADD,273,0.002008261624723673,0.0001,0.0021943070460110903,60690.24462890625,61614.0
ADD,274,0.001563012832775712,0.0001,0.017113076522946358,60690.24462890625,61614.0
ADD,275,0.002255906816571951,0.0001,0.02360905334353447,60690.24462890625,61614.0
ADD,276,0.0021752070169895887,0.0001,0.0059499857015907764,60690.82470703125,61614.0
ADD,277,0.0004048928967677057,0.0001,0.00042567032505758107,60690.82470703125,61614.0
ADD,278,0.0022847747895866632,0.0001,0.016659989953041077,60690.82470703125,61614.0
ADD,279,0.004637939855456352,0.0001,0.032297149300575256,60690.82470703125,61614.0
ADD,280,0.0023860742803663015,0.0001,0.02394702471792698,60690.82470703125,61614.0
ADD,281,0.0012729447335004807,0.0001,0.003367835422977805,60689.08447265625,61614.0
ADD,282,0.0030225745867937803,0.0001,0.0042786914855241776,60690.24462890625,61614.0
ADD,283,0.0037768064066767693,0.0001,0.010192425921559334,60690.24462890625,61614.0
ADD,284,0.003671389538794756,0.0001,0.014751625247299671,60690.24462890625,61614.0
ADD,285,0.0023278805892914534,0.0001,0.009538987651467323,60690.24462890625,61614.0
ADD,286,0.0007669080514460802,0.0001,0.0016152862226590514,60690.24462890625,61614.0
ADD,287,0.002452158136293292,0.0001,0.006434740033000708,60690.24462890625,61614.0
ADD,288,0.0029624898452311754,0.0001,0.03977963700890541,60690.24462890625,61614.0
ADD,289,0.0027369472663849592,0.0001,0.01511037815362215,60690.24462890625,61614.0
ADD,290,0.004234670661389828,0.0001,0.003473573364317417,60690.24462890625,61614.0
ADD,291,0.001535927876830101,0.0001,0.014390025287866592,60689.66455078125,61614.0
ADD,292,0.0033368882723152637,0.0001,0.013639327138662338,60690.24462890625,61614.0
ADD,293,0.002421736251562834,0.0001,0.008948578499257565,60690.24462890625,61614.0
ADD,294,0.0003896788402926177,0.0001,0.00041987668373622,60690.24462890625,61614.0
ADD,295,0.003264766186475754,0.0001,0.004961846861988306,60690.24462890625,61614.0
ADD,296,0.004834841471165419,0.0001,0.015963824465870857,60690.24462890625,61614.0
ADD,297,0.0060785128735005856,0.0001,0.02361408807337284,60690.24462890625,61614.0
ADD,298,0.0013983004027977586,0.0001,0.004619807004928589,60690.82470703125,61614.0
ADD,299,0.0006602636422030628,0.0001,0.001155184698291123,60690.82470703125,61614.0
ADD,300,0.0025299848057329655,0.0001,0.005987726617604494,60690.82470703125,61614.0
