boundary_is_bbox_fallback,boundary_source,door_anchor_count_after_recovery,door_anchor_count_before,door_recovered,door_recovery_source,is_major_room,room_type,sample_id,source_scene_json,training_gate_status,window_anchor_count_after_recovery,window_anchor_count_before,window_recovered
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,f5ee5167-b1c2-4fb2-86b4-5f5b609fe371_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f5ee5167-b1c2-4fb2-86b4-5f5b609fe371.json,pass,2,1,True
False,room_floor_mesh,4,2,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,035d7de7-b8eb-4ef6-8acc-d49216b97818_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/035d7de7-b8eb-4ef6-8acc-d49216b97818.json,pass,4,4,False
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,False,hallway,c3736ed2-0444-41af-a49c-dad4e42a65b6_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c3736ed2-0444-41af-a49c-dad4e42a65b6.json,pass,2,1,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered,True,bedroom,c3736ed2-0444-41af-a49c-dad4e42a65b6_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c3736ed2-0444-41af-a49c-dad4e42a65b6.json,pass,6,3,True
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,False,kidsroom,c3736ed2-0444-41af-a49c-dad4e42a65b6_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c3736ed2-0444-41af-a49c-dad4e42a65b6.json,pass,2,1,True
False,room_floor_mesh,2,0,True,scene_global_furniture_recovered,True,livingroom,c3736ed2-0444-41af-a49c-dad4e42a65b6_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c3736ed2-0444-41af-a49c-dad4e42a65b6.json,pass,2,1,True
False,room_floor_mesh,4,2,True,scene_global_furniture_recovered,False,cloakroom,c3736ed2-0444-41af-a49c-dad4e42a65b6_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c3736ed2-0444-41af-a49c-dad4e42a65b6.json,pass,0,0,False
False,room_floor_mesh,6,3,True,scene_global_furniture_recovered,False,aisle,c3736ed2-0444-41af-a49c-dad4e42a65b6_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c3736ed2-0444-41af-a49c-dad4e42a65b6.json,pass,0,0,False
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,9a697b01-5800-40fe-b290-86c2779e2517_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9a697b01-5800-40fe-b290-86c2779e2517.json,pass,2,1,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered,True,bedroom,9a697b01-5800-40fe-b290-86c2779e2517_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9a697b01-5800-40fe-b290-86c2779e2517.json,pass,2,1,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered,True,livingroom,9a697b01-5800-40fe-b290-86c2779e2517_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9a697b01-5800-40fe-b290-86c2779e2517.json,pass,0,0,False
False,room_floor_mesh,27,21,True,scene_global_furniture_recovered;scene_global_mesh_recovered,False,corridor,fde749eb-c254-4ab8-af73-c9591a476a85_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fde749eb-c254-4ab8-af73-c9591a476a85.json,pass,14,0,True
False,room_floor_mesh,14,3,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,60b0ee4f-0ee5-4e85-b907-9d03003c257a_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/60b0ee4f-0ee5-4e85-b907-9d03003c257a.json,pass,1,0,True
False,room_floor_mesh,5,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,False,laundryroom,60b0ee4f-0ee5-4e85-b907-9d03003c257a_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/60b0ee4f-0ee5-4e85-b907-9d03003c257a.json,pass,0,0,False
False,room_floor_mesh,5,2,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,60b0ee4f-0ee5-4e85-b907-9d03003c257a_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/60b0ee4f-0ee5-4e85-b907-9d03003c257a.json,pass,13,11,True
False,room_floor_mesh,10,8,True,scene_global_mesh_recovered,True,livingroom,0c79dbe0-dd22-403a-a757-1afd9a33ffe7_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0c79dbe0-dd22-403a-a757-1afd9a33ffe7.json,pass,2,0,True
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,0c79dbe0-dd22-403a-a757-1afd9a33ffe7_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0c79dbe0-dd22-403a-a757-1afd9a33ffe7.json,pass,3,0,True
False,room_floor_mesh,4,2,True,scene_global_furniture_recovered,True,livingroom,76b9e260-e7f4-43a2-96bc-45ddfc3e3c22_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/76b9e260-e7f4-43a2-96bc-45ddfc3e3c22.json,pass,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,b3c0420b-d411-4886-9e3b-56c1384bc521_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b3c0420b-d411-4886-9e3b-56c1384bc521.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,14,4,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,db79aa4f-4fab-459a-9137-ee54e31b46e2_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/db79aa4f-4fab-459a-9137-ee54e31b46e2.json,pass,4,2,True
False,room_floor_mesh,5,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,False,kidsroom,db79aa4f-4fab-459a-9137-ee54e31b46e2_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/db79aa4f-4fab-459a-9137-ee54e31b46e2.json,pass,3,2,True
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,False,kidsroom,e604494e-6f67-4fe9-af75-5f30b819d8aa_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e604494e-6f67-4fe9-af75-5f30b819d8aa.json,pass,2,1,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered,True,livingroom,e604494e-6f67-4fe9-af75-5f30b819d8aa_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e604494e-6f67-4fe9-af75-5f30b819d8aa.json,pass,0,0,False
False,room_floor_mesh,2,2,False,,True,bedroom,36b29e71-bdce-40c6-948e-ed904eb94282_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/36b29e71-bdce-40c6-948e-ed904eb94282.json,pass,4,2,True
False,room_floor_mesh,14,7,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,825acf77-b557-44bc-82f8-ccb2b9e1ca58_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/825acf77-b557-44bc-82f8-ccb2b9e1ca58.json,pass,0,0,False
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,825acf77-b557-44bc-82f8-ccb2b9e1ca58_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/825acf77-b557-44bc-82f8-ccb2b9e1ca58.json,pass,4,4,False
False,room_floor_mesh,3,2,True,scene_global_furniture_recovered,True,bedroom,825acf77-b557-44bc-82f8-ccb2b9e1ca58_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/825acf77-b557-44bc-82f8-ccb2b9e1ca58.json,pass,4,4,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,5ea5747d-3f89-4d8f-b9a5-ed4631b2f20f_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5ea5747d-3f89-4d8f-b9a5-ed4631b2f20f.json,pass,1,1,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,5ea5747d-3f89-4d8f-b9a5-ed4631b2f20f_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5ea5747d-3f89-4d8f-b9a5-ed4631b2f20f.json,pass,1,1,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,study,5ea5747d-3f89-4d8f-b9a5-ed4631b2f20f_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5ea5747d-3f89-4d8f-b9a5-ed4631b2f20f.json,pass,1,1,False
False,room_floor_mesh,4,1,True,scene_global_furniture_recovered,True,bedroom,834df1f9-c2e8-4185-9412-91f0b9d1ddf4_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/834df1f9-c2e8-4185-9412-91f0b9d1ddf4.json,pass,0,0,False
False,room_floor_mesh,3,2,True,scene_global_furniture_recovered,True,bedroom,ce9be83e-8209-48cb-910a-17f7375b15c6_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ce9be83e-8209-48cb-910a-17f7375b15c6.json,pass,2,1,True
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,ce9be83e-8209-48cb-910a-17f7375b15c6_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ce9be83e-8209-48cb-910a-17f7375b15c6.json,pass,2,1,True
False,room_floor_mesh,2,0,True,scene_global_furniture_recovered,True,study,ce9be83e-8209-48cb-910a-17f7375b15c6_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ce9be83e-8209-48cb-910a-17f7375b15c6.json,pass,2,1,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered,True,livingroom,ce9be83e-8209-48cb-910a-17f7375b15c6_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ce9be83e-8209-48cb-910a-17f7375b15c6.json,pass,0,0,False
False,room_floor_mesh,10,4,True,scene_global_furniture_recovered,True,diningroom,ce9be83e-8209-48cb-910a-17f7375b15c6_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ce9be83e-8209-48cb-910a-17f7375b15c6.json,pass,0,0,False
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,livingroom,5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9.json,pass,2,1,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered,True,bedroom,5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9.json,pass,2,1,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9.json,pass,1,0,True
False,room_floor_mesh,4,2,True,scene_global_mesh_recovered,True,diningroom,5411a1f5-6e17-4aef-a446-f945570aa6fc_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5411a1f5-6e17-4aef-a446-f945570aa6fc.json,pass,1,1,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,5411a1f5-6e17-4aef-a446-f945570aa6fc_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5411a1f5-6e17-4aef-a446-f945570aa6fc.json,pass,1,1,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,livingroom,5411a1f5-6e17-4aef-a446-f945570aa6fc_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5411a1f5-6e17-4aef-a446-f945570aa6fc.json,pass,0,0,False
False,room_floor_mesh,4,2,True,scene_global_mesh_recovered,True,bedroom,5411a1f5-6e17-4aef-a446-f945570aa6fc_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5411a1f5-6e17-4aef-a446-f945570aa6fc.json,pass,3,3,False
False,room_floor_mesh,0,0,False,,False,cloakroom,5411a1f5-6e17-4aef-a446-f945570aa6fc_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5411a1f5-6e17-4aef-a446-f945570aa6fc.json,pass,0,0,False
False,room_floor_mesh,8,8,False,,True,livingroom,6d9daf45-d1ee-4749-9659-57e80d84a76f_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6d9daf45-d1ee-4749-9659-57e80d84a76f.json,pass,2,1,True
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,6d9daf45-d1ee-4749-9659-57e80d84a76f_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6d9daf45-d1ee-4749-9659-57e80d84a76f.json,pass,1,1,False
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,5a6ad201-c801-4ea3-bd67-4d7bdff0b77a_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5a6ad201-c801-4ea3-bd67-4d7bdff0b77a.json,pass,2,1,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered,True,study,5a6ad201-c801-4ea3-bd67-4d7bdff0b77a_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5a6ad201-c801-4ea3-bd67-4d7bdff0b77a.json,pass,0,0,False
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,5a6ad201-c801-4ea3-bd67-4d7bdff0b77a_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5a6ad201-c801-4ea3-bd67-4d7bdff0b77a.json,pass,3,1,True
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,False,cloakroom,5a6ad201-c801-4ea3-bd67-4d7bdff0b77a_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5a6ad201-c801-4ea3-bd67-4d7bdff0b77a.json,pass,0,0,False
False,room_floor_mesh,6,6,False,,True,livingroom,ab7e41d0-fc12-46f5-bc64-56b18bca9b15_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ab7e41d0-fc12-46f5-bc64-56b18bca9b15.json,pass,3,3,False
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,False,kidsroom,ab7e41d0-fc12-46f5-bc64-56b18bca9b15_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ab7e41d0-fc12-46f5-bc64-56b18bca9b15.json,pass,2,1,True
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,False,elderlyroom,ab7e41d0-fc12-46f5-bc64-56b18bca9b15_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ab7e41d0-fc12-46f5-bc64-56b18bca9b15.json,pass,3,1,True
